🕘️更新时间,#genre#
睢宁三农,http://3739115337.cloudvdn.com/a.m3u8?domain=suining-tv-hls.cm.jstv.com&player=nwEAAJApyIx-AKAX&secondToken=secondToken%3AfyPrvACXUQ_VSZUu3Rxm-2py1fo&streamid=suining-tv%3Asuining-tv%2Fsuiningsn&v3=1$订阅源
睢宁综合,http://ikuai.sunjianwu.fun:8800/udp/239.49.0.232:8000
睢宁综合,http://3739115311.cloudvdn.com/a.m3u8?domain=suining-tv-hls.cm.jstv.com&player=TwMAAPjPskOkJ6kX&secondToken=secondToken%3AjegfwzYXwUE9HzG7kRfhCd81WMU&streamid=suining-tv%3Asuining-tv%2Fsuiningzh&v3=1&zjiangsd=#rtmp://221.229.243.45:1935/live/live1$订阅源
睢宁综合,http://58.221.214.82/rtp/239.49.1.246:6000$江苏电信组播源-cache:58.221.214.82-组播源
苏州4k,https://live-auth.51kandianshi.com/szgd/csztv4k_hd.m3u8$订阅源
苏州文化生活,https://live-auth.51kandianshi.com/szgd/csztv3.m3u8$订阅源
苏州新闻综合,https://live-auth.51kandianshi.com/szgd/csztv1.m3u8$订阅源
苏州生活资讯,https://live-auth.51kandianshi.com/szgd/csztv5.m3u8$订阅源
苏州社会经济,https://live-auth.51kandianshi.com/szgd/csztv2.m3u8$订阅源
贾汪新闻,http://ikuai.sunjianwu.fun:8800/udp/239.49.8.193:6000
贾汪新闻,http://ikuai.sunjianwu.fun:8800/udp/239.49.0.185:8000
贾汪新闻,http://58.221.214.82/rtp/239.49.8.193:6000$江苏电信组播源-cache:58.221.214.82-组播源
赣榆新闻综合,rtmp://ganyu-tv-hls.cm.jstv.com/ganyu-tv/ganyutv$订阅源
连云港新闻综合,http://ikuai.sunjianwu.fun:8800/udp/239.49.0.186:8000
连云港新闻综合,http://ikuai.sunjianwu.fun:8800/udp/239.49.0.186:9538
镇江二套社会民生,http://cm-wshls.homecdn.com/live/2aa16.m3u8$订阅源
镇江新闻综合,http://cm-wshls.homecdn.com/live/2aa50.m3u8$订阅源
靖江新闻综合,rtmp://visit.jjbctv.com:1935/live/xwzhmb?zjiangsd$订阅源
靖江新闻综合,https://satellitepull.cnr.cn/live/wxlnjjtb/playlist.m3u8$订阅源
靖江新闻综合,http://120.76.248.139/live/bfgd/4200000282.m3u8$订阅源
靖江新闻综合,http://visit.jjbctv.com:1935/live/xwzhmb/playlist.m3u8?zjiangsd#rtmp://visit.jjbctv.com:1935/live/xwzhpc?zjiangsd#rtmp://visit.jjbctv.com:1935/live/xwzhmb?zjiangsd$订阅源

☘️辽宁频道,#genre#
朝阳新闻综合,http://120.76.248.139/live/bfgd/4200000282.m3u8$订阅源
辽宁北方,http://120.76.248.139/live/bfgd/4200000071.m3u8$订阅源
辽宁影视剧,http://120.76.248.139/live/bfgd/4200000070.m3u8$订阅源
辽宁教育青少,http://120.76.248.139/live/bfgd/4200000075.m3u8$订阅源
辽宁生活,http://120.76.248.139/live/bfgd/4200000073.m3u8$订阅源
辽宁经济,https://satellitepull.cnr.cn/live/wxlnjjtb/playlist.m3u8$订阅源
辽宁经济,http://120.76.248.139/live/bfgd/4200000076.m3u8$订阅源
辽宁都市,http://120.76.248.139/live/bfgd/4200000068.m3u8$订阅源

☘️湖南频道,#genre#
湖南都市,http://116.128.242.83:9901/tsfile/live/0139_1.m3u8?key=txiptv&amp;amp;playlive=1&amp;amp;authid=0$订阅源
湖南经视,http://116.128.242.83:9901/tsfile/live/0131_1.m3u8?key=txiptv&amp;amp;playlive=1&amp;amp;authid=0$订阅源
湖南电视剧,http://175.155.106.72:89/live1/live1.m3u8?zsicd 72.会东新闻$订阅源
湖南电视剧,http://116.128.242.83:9901/tsfile/live/0120_1.m3u8?key=txiptv&amp;amp;playlive=1&amp;amp;authid=0$订阅源
湖南电影,http://116.128.242.83:9901/tsfile/live/1009_1.m3u8$订阅源
湖南爱晚,http://p2.vzan.com/527645544/149039617847513156/live.m3u8$订阅源
湖南娱乐,http://116.128.242.83:9901/tsfile/live/0125_1.m3u8?key=txiptv&amp;amp;playlive=1&amp;amp;authid=0$订阅源
湖南公共,http://116.128.242.83:9901/tsfile/live/0117_1.m3u8?key=txiptv&amp;amp;playlive=1&amp;amp;authid=0$订阅源
金鹰纪实,http://139.196.214.238/rtp/239.45.1.45:5140$上海电信组播源-cache:139.196.214.238-组播源
金鹰纪实,http://139.196.151.191/rtp/239.45.1.45:5140$上海电信组播源-cache:139.196.151.191-组播源
金鹰纪实,http://139.129.231.228/rtp/239.21.1.170:5002$山东电信组播源-cache:139.129.231.228-组播源
金鹰纪实,http://223.241.247.214/rtp/238.1.79.9:4184$安徽电信组播源-cache:223.241.247.214-组播源
金鹰纪实,http://124.116.183.146/rtp/239.112.205.203:5140$陕西电信组播源-cache:124.116.183.146-组播源
金鹰纪实,http://61.156.228.12/rtp/239.253.254.103:8000$山东联通组播源-cache:61.156.228.12-组播源
金鹰纪实,http://124.128.73.58/rtp/239.253.254.103:8000$山东联通组播源-cache:124.128.73.58-组播源
金鹰纪实,http://113.25.252.226/rtp/239.1.1.63:8063$山西电信组播源-cache:113.25.252.226-组播源
金鹰纪实,http://58.221.214.82/rtp/239.49.8.203:6000$江苏电信组播源-cache:58.221.214.82-组播源
金鹰纪实,http://123.130.84.106/rtp/239.253.254.103:8000$山东联通组播源-cache:123.130.84.106-组播源
金鹰纪实,http://61.138.128.226:19901/tsfile/live/1004_1.m3u8$订阅源
金鹰纪实,http://123.129.70.178/rtp/239.253.254.103:8000$山东联通组播源-cache:123.129.70.178-组播源
金鹰纪实,http://183.11.239.36:808/hls/171/index.m3u8$订阅源
金鹰纪实,http://113.57.111.4/rtp/228.0.0.145:7145$湖北联通组播源-cache:113.57.111.4-组播源
金鹰纪实,http://116.128.242.83:9901/tsfile/live/1001_1.m3u8?key=txiptv&amp;amp;playlive=1&amp;amp;authid=0$订阅源
衡阳新闻综合,https://liveplay-srs.voc.com.cn/hls/tv/183_554704.m3u8$订阅源

☘️湖北频道,#genre#
湖北综合,http://113.57.111.4/rtp/228.0.0.126:6108$湖北联通组播源-cache:113.57.111.4-组播源
湖北综合,http://58.19.133.144:9901$订阅源
湖北经视,http://58.19.43.46:9901/tsfile/live/1017_1.m3u8$订阅源
湖北经视,http://113.57.111.4/rtp/228.0.0.125:6108$湖北联通组播源-cache:113.57.111.4-组播源
湖北生活,http://satellitepull.cnr.cn/live/wx32hubczshgb/playlist.m3u8$订阅源
湖北生活,https://satellitepull.cnr.cn/live/wx32hubczshgb/playlist.m3u8$订阅源
湖北生活,http://113.57.111.4/rtp/228.0.0.204:6108$湖北联通组播源-cache:113.57.111.4-组播源
湖北教育,http://113.57.111.4/rtp/228.0.0.206:6108$湖北联通组播源-cache:113.57.111.4-组播源
湖北影视,http://58.19.43.46:9901/tsfile/live/1016_1.m3u8$订阅源
湖北影视,http://113.57.111.4/rtp/228.0.0.205:6108$湖北联通组播源-cache:113.57.111.4-组播源
湖北公共,http://113.57.111.4/rtp/228.0.0.124:6108$湖北联通组播源-cache:113.57.111.4-组播源
湖北垄上,http://58.19.43.46:9901/tsfile/live/1015_1.m3u8$订阅源
湖北垄上,http://113.57.111.4/rtp/228.0.0.127:6108$湖北联通组播源-cache:113.57.111.4-组播源
武汉教育,http://113.57.111.4/rtp/228.0.0.136:5136$湖北联通组播源-cache:113.57.111.4-组播源
武汉经济,http://113.57.111.4/rtp/228.0.0.131:5131$湖北联通组播源-cache:113.57.111.4-组播源
武汉文体,http://113.57.111.4/rtp/228.0.0.164:7164$湖北联通组播源-cache:113.57.111.4-组播源
武汉外语,http://113.57.111.4/rtp/228.0.0.133:5133$湖北联通组播源-cache:113.57.111.4-组播源
江夏新闻综合,http://59.175.226.142:280/gb28181/xwzh.m3u8?%E5%85%B3%E6%B3%A8%E5%BE%AE%E4%BF%A1%E5%85%AC%E4%BC%97%E5%8F%B7[%E6%99%B4%E5%9B%AD]$订阅源
十堰新闻,https://p8.vzan.com/slowlive/034028687228317362/live.m3u8?zbid=351104&amp;amp;amp;amp%3Btpid=868100086$订阅源
十堰新闻,http://p8.vzan.com/slowlive/034028687228317362/live.m3u8$订阅源
武汉生活,http://113.57.111.4/rtp/228.0.0.89:6108$湖北联通组播源-cache:113.57.111.4-组播源
武汉新闻,http://113.57.111.4/rtp/228.0.0.162:7162$湖北联通组播源-cache:113.57.111.4-组播源

☘️广西频道,#genre#
南宁公共,http://api2.52tb.xyz/info?id=724&amp;amp;token=20230331czbpek$订阅源
南宁公共,rtmp://live.gxrb.com.cn/tv/nntv_gg$订阅源
南宁新闻综合,rtmp://tv.qntv.net/channellive/ch1?zguizd$订阅源
南宁新闻综合,http://live.xmcdn.com/live/305/64.m3u8?aac$订阅源
南宁新闻综合,rtmp://live.gxrb.com.cn/tv/nntv$订阅源
宾阳综合,rtmp://live.gxrb.com.cn/gx/binyang$订阅源
来宾综合,http://zb.gxlbamc.com:1935/live/lbzh.stream/playlist.m3u8$订阅源
灌阳新闻综合,rtmp://live.gxxw.cn/gx/guanyang$订阅源
灌阳新闻综合,rtmp://live.gxrb.com.cn/gx/guanyang$订阅源
罗城综合,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=87448f&tk=6949f8ce7202$订阅源
贺州综合,http://zhz.gxhzxw.com:2935/live/HZXW-HD/chunklist.m3u8$订阅源
广西新闻,http://116.9.204.242:9901/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
广西贺州,http://zhz.gxhzxw.com:2935/live/HZXW-HD/chunklist.m3u8$订阅源

☘️天津频道,#genre#
滨海新闻,http://traffic.jbh.tjbh.com/live/bhtv1/playlist.m3u8?ztianjd$订阅源
滨海综艺,http://traffic.jbh.tjbh.com/live/bhtv2/playlist.m3u8?ztianjd$订阅源
滨海影院,http://traffic.jbh.tjbh.com/live/bhtv3/playlist.m3u8?ztianjd$订阅源
津南一套,http://play.jinnantv.top/live/JNTV1.m3u8?ztianjd$订阅源
津南一套,http://61.147.106.103/play.jinnantv.top/live/JNTV1.m3u8?ztianjd&amp;amp;wsSession=4e59297ef5846f4a7cf02eb3-172672213891355&amp;amp;wsIPSercert=6d426cba8b106cdec9147b1e2a9ace7c&amp;amp;wsiphost=local&amp;amp;wsBindIP=1$订阅源
武清综合,https://tvpull.smartwq.cn/wqlive/convergencemedia/playlist.m3u8?ztianjd$订阅源
天津卫视,http://ikuai.sunjianwu.fun:8800/udp/239.49.0.62:8488
天津卫视,http://goo.bkpcp.top/mg/tjws
天津卫视,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221226621/index.m3u8?icpid=88888888&servicetype=1$订阅源
天津卫视,http://139.196.214.238/rtp/239.45.1.124:5140$上海电信组播源-cache:139.196.214.238-组播源
天津卫视,http://39.164.180.36:19901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=0&authid=0$订阅源
天津卫视,http://139.196.151.191/rtp/239.45.1.124:5140$上海电信组播源-cache:139.196.151.191-组播源
天津卫视,http://139.129.231.228/rtp/239.21.1.165:5002$山东电信组播源-cache:139.129.231.228-组播源
天津卫视,http://36.32.174.67:60080/newlive/live/hls/26/live.m3u8$订阅源
天津卫视,http://222.169.85.8:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
天津卫视,http://223.241.247.214/rtp/238.1.78.20:6088$安徽电信组播源-cache:223.241.247.214-组播源
天津卫视,http://124.116.183.146:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
天津卫视,http://61.156.228.12:8154/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
天津卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=4182&tk=a0c4f6cfaba3$订阅源
天津卫视,http://124.128.73.58:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
天津卫视,http://60.174.40.117:85/tsfile/live/1027_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源

☘️四川频道,#genre#
万源新闻综合,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=433df4&tk=6949f8ce7202$订阅源
乐山新闻综合,http://pwpull.leshan.cn:80/live/21609091019110008654ed1a00000000/playlist.m3u8$订阅源
乐山新闻综合,http://m3u8file.lstv.org.cn/nmip-media/channellive/channel1/playlist.m3u8$订阅源
乐至综合,http://175.155.106.72:89/live1/live1.m3u8?zsicd;http://rmlive.lzxrmtzx.com/live1/live1.m3u8?zsicd$订阅源
井研综合,http://tvfile.jyrmt.cn/nmip-media/channellive/channel104452/playlist.m3u8$订阅源
仁寿综合,https://play.scrstv.com.cn/DT/live.m3u8?auth_key=60001724663204-0-0-c1cc4ded9841ac34f63cdbd3aec647ef$订阅源
凉山新闻综合,http://tvfile.lzgbdst.com/nmip-media/channellive/channel106876/playlist.m3u8?zsicdhttp://tv.drs.lzgbdst.com:8100/channellive/lztv2.flv?zsicd$订阅源
凉山新闻综合,rtmp://tv.drs.i0834.cn/channellive/ch1?zsicd$订阅源
凉山新闻综合,rtmp://tv.drs.yizu.tv/channellive/ch1?zsicd$订阅源
凉山语,https://tvfile.scjgtv.cn/nmip-media/channellive/channel104126/playlist.m3u8$订阅源
凉山语,rtmp://tv.drs.i0834.cn/channellive/ch2?zsicd$订阅源
凉山语,rtmp://tv.drs.yizu.tv/channellive/ch2?zsicd$订阅源
利州综合,http://tvfile.lzgbdst.com/nmip-media/channellive/channel106876/playlist.m3u8?zsicdhttp://tv.drs.lzgbdst.com:8100/channellive/lztv2.flv?zsicd$订阅源
剑阁综合,https://m3u8.channel.dzsm.com/nmip-media/channellive/channel105549/playlist.m3u8$订阅源
剑阁综合,https://tvfile.scjgtv.cn/nmip-media/channellive/channel104126/playlist.m3u8$订阅源
名山综合,rtmp://tv.yunxya.com:1937/channellive/mingshan$订阅源
名山综合,https://m3u8channel-bx.yunxya.com/nmip-media/channellive/channel104666/playlist.m3u8$订阅源
名山综合,https://m3u8channel-ms.yunxya.com:443/nmip-media/audiolive/audio100580/playlist.m3u8$订阅源
四川科教,http://182.150.115.21:8030/pcgacg/pcgacg_0.m3u8$订阅源
四川科教,http://112.44.232.224:55080/hls/29/index.m3u8$订阅源
夹江新闻综合,http://tvfile.jjrm.org.cn/nmip-media/channellive/channel106282/playlist.m3u8?zsicd$订阅源
夹江新闻综合,rtmp://tv.jjrm.org.cn/channellive/ch1?zsicd$订阅源
宝兴综合,rtmp://tv.yunxya.com:1937/channellive/baoxing$订阅源
宝兴综合,https://m3u8channel-bx.yunxya.com/nmip-media/channellive/channel104666/playlist.m3u8$订阅源
广元公共,https://m3u8.channel.dzsm.com/nmip-media/channellive/channel101257/playlist.m3u8$订阅源
广元综合,https://m3u8.channel.dzsm.com/nmip-media/channellive/channel100999/playlist.m3u8$订阅源
邻水综合频道,http://pgpull.lspuge.cn/live/7414eab70192100000f07f6e00000000.flv?wsSecret=efbfa68fbad4d9d5a7e934f1777ca4ec&wsTime=2019657600
邻水综合频道,http://8.138.7.223/tv/sc.php?id=ga_ls1
康定综合,http://kdfile.ganzitv.com/nmip-media/channellive/channel100663/playlist.m3u8$订阅源
康巴卫视,http://ikuai.sunjianwu.fun:8800/udp/239.49.0.86:8680
康巴卫视,http://139.196.214.238/rtp/239.45.1.251:5140$上海电信组播源-cache:139.196.214.238-组播源
康巴卫视,http://139.196.151.191/rtp/239.45.1.251:5140$上海电信组播源-cache:139.196.151.191-组播源
康巴卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=2449&tk=a0c4f6cfaba3$订阅源
康巴卫视,http://218.89.240.144:59901/tsfile/live/1010_1.m3u8$订阅源
康巴卫视,http://111.202.12.159:8080/kYGHWzA/1000/live.m3u8$订阅源
德阳公共,http://scdytv.cn:1935/live/m_ggpd_livevideo/playlist.m3u8?zsicd#http://scdytv.cn:1935/live/m_ggpd_livevideo/playlist.m3u8$订阅源
德阳新闻综合,http://scdytv.cn:1935/live/m_xwpd_livevideo/playlist.m3u8#@https://live3.rxip.sc96655.com/live/dyxwgq-HD-_2000.m3u8$订阅源
攀枝花新闻综合,http://live.pzhkai.com/xwzhtl/sd/live.m3u8$订阅源
攀枝花新闻综合,https://live.pzhkai.com/xwzhtl/sd/live.m3u8$订阅源
旺苍新闻综合,rtmp://tv.wcrmt.cn/channellive/ch1$订阅源
旺苍新闻综合,http://channel.wcrmt.cn:80/nmip-media/channellive/channel105268/playlist.m3u8$订阅源
朝天综合,https://m3u8.channel.dzsm.com/nmip-media/channellive/channel104601/playlist.m3u8$订阅源
沐川综合,rtmp://tv.mcrm.org.cn:1935/channellive/tv01?zsicd;http://tvfile.mcrm.org.cn/nmip-media/channellive/channel103064/playlist.m3u8?zsicd$订阅源
沐川综合,https://m3u8channel-sm.yunxya.com/nmip-media/channellive/channel100420/playlist.m3u8$订阅源
泸县新闻综合,https://m3u8channel-sm.yunxya.com/nmip-media/channellive/channel100420/playlist.m3u8$订阅源
泸县新闻综合,rtmp://tv.lxxcb.cn:1935/channellive/lxtv1?zsicd;http://lxfile.lxxcb.cn/nmip-media/channellive/channel103799/playlist.m3u8?zsicd$订阅源
石棉综合,rtmp://tv.yunxya.com:1937/channellive/shimian$订阅源
石棉综合,https://m3u8channel-sm.yunxya.com/nmip-media/channellive/channel100420/playlist.m3u8$订阅源
绵阳科技,http://livepull.myntv.cn:80/rtmp/mykj.m3u8$订阅源
荥经综合,rtmp://tv.yunxya.com:1937/channellive/yingjing$订阅源
荥经综合,https://m3u8channel-yj.yunxya.com/nmip-media/channellive/channel101140/playlist.m3u8$订阅源
金川乡村,rtmp://live.jinchuanrmt.com/live/jcxc$订阅源
金川乡村,http://cnpull.sccnfb.com/live/123456.m3u8?zsicd&amp;amp;quot;$订阅源
金川新闻综合,rtmp://live.jinchuanrmt.com/live/zhxw$订阅源
金川新闻综合,http://cnpull.sccnfb.com/live/123456.m3u8?zsicd四川卫视$订阅源
长宁综合,http://lmt.scqstv.com:80/live1/live1.m3u8$订阅源
长宁综合,rtmp://cnpull.sccnfb.com/live/123456$订阅源
长宁综合,http://cnpull.sccnfb.com/live/123456.m3u8?zsicd四川卫视$订阅源
长宁综合,http://qcfile.qcrmt.com/nmip-media/channellive/channel100933/playlist.m3u8$订阅源
雅安新闻综合,https://m3u8channel.yunxya.com/nmip-media/channellive/channel100028/playlist.m3u8$订阅源
雅安新闻综合,https://play.yunxya.com/channellive/xinwen.m3u8$订阅源
雅安雨城,https://m3u8channel-yc.yunxya.com/nmip-media/channellive/channel100103/playlist.m3u8$订阅源
青川综合,http://qcfile.qcrmt.com/nmip-media/channellive/channel100933/playlist.m3u8$订阅源
马尔康综合,rtmp://live.zmmek.com/live/zhxw$订阅源
龙泉驿新闻综合,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=fc849c&tk=6949f8ce7202$订阅源

☘️陕西频道,#genre#
陕西农林卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=0313&tk=23a9aca1f79f$订阅源
陕西新闻资讯,http://124.116.183.146:9901/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
陕西都市青春,http://124.116.183.146:9901/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
陕西都市青春,http://112.46.105.20:8009/hls/19/index.m3u8$订阅源
陕西生活,http://124.116.183.146/rtp/239.112.205.20:5140$陕西电信组播源-cache:124.116.183.146-组播源
陕西公共,http://124.116.183.146/rtp/239.112.205.22:5140$陕西电信组播源-cache:124.116.183.146-组播源
陕西体育休闲,http://112.46.105.20:8009/hls/24/index.m3u8$订阅源
陕西影视,http://124.116.183.146/rtp/239.112.205.21:5140$陕西电信组播源-cache:124.116.183.146-组播源
汉中综合,http://124.116.183.146/rtp/239.112.205.215:5140$陕西电信组播源-cache:124.116.183.146-组播源

☘️福建频道,#genre#
厦门卫视,http://139.129.231.228/rtp/239.21.2.6:5002$山东电信组播源-cache:139.129.231.228-组播源
厦门卫视,http://223.241.247.214/rtp/238.1.78.246:7840$安徽电信组播源-cache:223.241.247.214-组播源
厦门卫视,http://124.116.183.146/rtp/239.112.205.60:5140$陕西电信组播源-cache:124.116.183.146-组播源
厦门卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=7784&tk=a0c4f6cfaba3$订阅源
厦门卫视,http://124.128.73.58:9901/tsfile/live/0129_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
厦门卫视,http://fxgm.fxjf.work:19901/tsfile/live/0129_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
厦门卫视,http://60.174.40.117:85/tsfile/live/0129_1.m3u8?key=txiptv&amp;amp;playlive=1&amp;amp;authid=0$订阅源
厦门卫视,http://113.25.252.226/rtp/239.1.1.71:8071$山西电信组播源-cache:113.25.252.226-组播源
厦门卫视,http://183.11.239.36:808/hls/17/index.m3u8$订阅源
厦门卫视,rtsp://118.212.169.207:554/PLTV/88888888/224/3221227298/10000100000000060000000001945823_0.smil$订阅源
厦门卫视,rtsp://115.153.245.70/PLTV/88888888/224/3221226982/85722609.smil$订阅源
厦门卫视,rtsp://115.153.254.81/PLTV/88888888/224/3221226982/85722609.smil$订阅源
厦门卫视,rtsp://115.153.240.228:554/PLTV/88888888/224/3221226982/85722609.smil$订阅源
厦门卫视,rtsp://115.153.212.72/PLTV/88888888/224/3221226982/85722609.smil$订阅源
厦门卫视,rtsp://115.153.233.154/PLTV/88888888/224/3221226982/85722609.smil$订阅源
漳浦综合,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=fe9108&tk=6949f8ce7202$订阅源
福建新闻,http://satellitepull.cnr.cn/live/wx32fjxwgb/playlist.m3u8$订阅源
福建新闻,https://satellitepull.cnr.cn/live/wx32fjxwgb/playlist.m3u8$订阅源
